"","pert_iname","mean","n","median","sd","sRGES"
"1407","PQ-401",-0.354685608764916,10,-0.523655393555141,0.378042078418943,-0.354685608764916
"1960","zosuquidar",-0.352857993910418,6,-0.400601361566501,0.306890555917314,-0.352857993910418
"1852","tyrphostin-AG-1478",-0.352519200565173,66,-0.448816643217366,0.346467083622916,-0.352519200565173
"562","edaravone",-0.351335698803906,2,-0.351335698803906,0.286668108892639,-0.351335698803906
"1568","ryuvidine",-0.351067745864167,21,-0.49211465400004,0.390018054896205,-0.351067745864167
"1017","mefexamide",-0.350956007052074,4,-0.554004900898514,0.66500770407164,-0.350956007052074
"906","KI-8751",-0.35016065099809,19,-0.520016581722174,0.400436286630743,-0.35016065099809
"1029","mephenesin",-0.350110124917848,2,-0.350110124917848,0.180974735787642,-0.350110124917848
"1134","nadifloxacin",-0.347162060581188,1,-0.347162060581188,NA,-0.347162060581188
"1797","toremifene",-0.347004072867709,15,-0.40295309980781,0.529722910404425,-0.347004072867709
"90","amperozide",-0.346781649476334,7,-0.513125116192601,0.430960674219012,-0.346781649476334
"335","chicago-sky-blue-6b",-0.346401730424875,3,-0.437051496560699,0.16440630494944,-0.346401730424875
"255","butabindide",-0.345607209698188,4,-0.333807399144822,0.109091832540352,-0.345607209698188
"721","gamma-linolenic-acid",-0.345308969097089,5,-0.423591745677635,0.381084509466898,-0.345308969097089
"1268","oxidopamine",-0.344083128693836,3,-0.206931534461092,0.245108243483994,-0.344083128693836
"1362","piceatannol",-0.343466094781374,32,-0.461451942740287,0.406379132508293,-0.343466094781374
"1091","misoprostol",-0.343090671847223,1,-0.343090671847223,NA,-0.343090671847223
"1331","PETCM",-0.342830400421307,1,-0.342830400421307,NA,-0.342830400421307
"370","ciproxifan",-0.341697780615933,2,-0.341697780615933,0.155117159312573,-0.341697780615933
"496","digoxin",-0.341131863099085,52,-0.506049890673565,0.398065283680968,-0.341131863099085
"892","JTE-907",-0.340750003987698,8,-0.441725666840138,0.38682161058396,-0.340750003987698
"1174","nicorandil",-0.340265814447073,3,-0.268615862403088,0.237835085698402,-0.340265814447073
"1724","temsirolimus",-0.339028876838115,45,-0.440230526120097,0.37905301001038,-0.339028876838115
"1459","purvalanol-a",-0.33831537714033,14,-0.100090114122739,0.392846359371469,-0.33831537714033
"623","eticlopride",-0.337797646941747,4,-0.450993188684347,0.459573136336025,-0.337797646941747
"1357","phthalylsulfathiazole",-0.337606381086859,1,-0.337606381086859,NA,-0.337606381086859
"95","anabasine",-0.336472341302512,2,-0.336472341302512,0.0680158112262352,-0.336472341302512
"194","BIBX-1382",-0.334793745397839,14,-0.48256968989275,0.434455995758687,-0.334793745397839
"691","flupentixol",-0.334686995663889,7,-0.561200966722439,0.486936394925198,-0.334686995663889
"208","BIX-02189",-0.33410075295408,12,-0.331098098492175,0.462018310170771,-0.33410075295408
"595","erastin",-0.332701355450163,19,-0.367850645047892,0.449431589126196,-0.332701355450163
"1500","reserpine",-0.331744652897983,13,-0.487281041804464,0.379128682769187,-0.331744652897983
"1353","phenylbutazone",-0.331074549172709,2,-0.331074549172709,0.137306754591811,-0.331074549172709
"1635","sirolimus",-0.330914301020187,288,-0.455072375879588,0.407880402624582,-0.330914301020187
"1817","triamterene",-0.330838291015288,7,-0.592858286645513,0.525895133207808,-0.330838291015288
"626","etilefrine",-0.330787837719459,5,-0.274657877647558,0.245544392344,-0.330787837719459
"667","FGIN-1-43",-0.330021328103033,1,-0.330021328103033,NA,-0.330021328103033
"1729","tenoxicam",-0.32996650230727,3,-0.279993441878827,0.14491188880271,-0.32996650230727
"1220","NSC-632839",-0.329906691095873,95,-0.478915174542891,0.386293538655666,-0.329906691095873
"1959","zonisamide",-0.328181973288665,5,-0.304703476482618,0.183425920988144,-0.328181973288665
"145","azaperone",-0.327470448577739,4,-0.38009569136758,0.142632112719474,-0.327470448577739
"624","etidronic-acid",-0.327195524050235,1,-0.327195524050235,NA,-0.327195524050235
"908","KN-93",-0.323887055658416,10,-0.38980293734895,0.369782805573588,-0.323887055658416
"1313","pelitinib",-0.323795982270304,32,-0.473651032979753,0.472612381069252,-0.323795982270304
"728","GDC-0879",-0.322611707555958,45,-0.360470197635912,0.543965078140866,-0.322611707555958
"899","ketoconazole",-0.322567475816394,8,-0.399888455103179,0.384057748876934,-0.322567475816394
"1693","suloctidil",-0.322540086584829,20,-0.520040899795501,0.514147959613803,-0.322540086584829
"138","auranofin",-0.32141788015808,50,-0.460295028532235,0.387294729391114,-0.32141788015808
"1235","obatoclax",-0.320914232603596,16,-0.395117070806137,0.393962221085835,-0.320914232603596
"1922","YM-201636",-0.320836825946901,22,-0.300582770750365,0.372077444214152,-0.320836825946901
"1356","phloretin",-0.319569537247784,54,-0.443917963165311,0.402449521735012,-0.319569537247784
"653","fenbufen",-0.319230779314576,4,-0.317855058920451,0.240473049151695,-0.319230779314576
"1626","sertraline",-0.31829942110102,13,-0.475199851273471,0.538443633876876,-0.31829942110102
"1358","PHTPP",-0.317832896308634,3,-0.244131757550885,0.230761793341376,-0.317832896308634
"1955","ZM-447439",-0.317611565845691,24,-0.364321383875481,0.37434969560822,-0.317611565845691
"341","chlormezanone",-0.317252277374977,1,-0.317252277374977,NA,-0.317252277374977
"1295","paroxetine",-0.316332168835186,17,-0.38622420524261,0.481906650487733,-0.316332168835186
"497","dihydrexidine",-0.31621549530473,9,-0.503662390778955,0.462037518921778,-0.31621549530473
"1125","MRS-1220",-0.315543181158176,8,-0.520253274202101,0.36288836732741,-0.315543181158176
"780","H-89",-0.314516905048566,13,-0.383153880622088,0.329367610046261,-0.314516905048566
"13","ABT-737",-0.314457785554461,38,-0.307786712003385,0.46396912664889,-0.314457785554461
"1442","propentofylline",-0.314344966466271,3,-0.224986056887897,0.19091930420483,-0.314344966466271
"1641","SKF-83566",-0.31423342156945,3,-0.307566462167689,0.156918371774282,-0.31423342156945
"909","KU-0063794",-0.313808777389587,38,-0.470140309326308,0.41687427238473,-0.313808777389587
"844","imipramine",-0.313434343910523,4,-0.370355523690854,0.324989012977946,-0.313434343910523
"819","ibrutinib",-0.312857283628471,26,-0.214229849773769,0.480210905895702,-0.312857283628471
"1260","ouabain",-0.311821638420155,57,-0.475218442089608,0.389839036716094,-0.311821638420155
"182","bergenin",-0.311005763153002,1,-0.311005763153002,NA,-0.311005763153002
"1537","rolitetracycline",-0.310204938080146,2,-0.310204938080146,0.241909035247681,-0.310204938080146
"681","fludarabine",-0.309146026945136,28,-0.464861937522421,0.450779560896608,-0.309146026945136
"338","chloramphenicol",-0.308907518665116,4,-0.309870303389683,0.131153448206821,-0.308907518665116
"1349","phenoxybenzamine",-0.308610416960295,9,-0.384365123628927,0.307778236957265,-0.308610416960295
"616","ethaverine",-0.308420693057335,3,-0.496913924521286,0.42006551335799,-0.308420693057335
"1221","NSC-663284",-0.308128848753237,23,-0.304418886983375,0.460458146431543,-0.308128848753237
"603","esomeprazole",-0.306931534461092,1,-0.306931534461092,NA,-0.306931534461092
"1618","selamectin",-0.306682124789764,15,-0.270121718510172,0.490063975697047,-0.306682124789764
"405","CMPD-1",-0.306460394778018,9,-0.412285689508498,0.44323407748348,-0.306460394778018
"1095","mizolastine",-0.306057766102661,1,-0.306057766102661,NA,-0.306057766102661
"280","capsaicin",-0.306006721396261,29,-0.435508458821342,0.373372547801509,-0.306006721396261
"1796","torasemide",-0.304991892644149,3,-0.305723131412198,0.245511134634282,-0.304991892644149
"1431","procaterol",-0.304726699359772,12,-0.218719531870814,0.44128105583616,-0.304726699359772
"578","entacapone",-0.304689189299896,3,-0.221878550635102,0.196395098283298,-0.304689189299896
"1222","NTNCB",-0.303879767884333,16,-0.38050468932259,0.392719982066934,-0.303879767884333
"1622","serdemetan",-0.303516462172482,47,-0.345026956683398,0.373233526683462,-0.303516462172482
"131","AT7867",-0.303314652625463,13,-0.373898494143893,0.445452236620606,-0.303314652625463
"1045","metaxalone",-0.302851560308544,4,-0.365845830798701,0.25725937419588,-0.302851560308544
"1405","PP242",-0.302784575436884,5,-0.0777997255746814,0.628526063252703,-0.302784575436884
"536","doramapimod",-0.302167567040337,15,-0.493676282555533,0.528522384624037,-0.302167567040337
"268","caffeic-acid-phenethyl-ester",-0.302009471461468,11,-0.289955232028922,0.473319918329336,-0.302009471461468
"1556","RS-504393",-0.301785084268003,12,-0.489522655127925,0.376124980360883,-0.301785084268003
"547","DPO-1",-0.301331395170491,3,-0.38733965421082,0.572436438939113,-0.301331395170491
"758","GSK-3-inhibitor-IX",-0.301320709075819,62,-0.230148523219574,0.430168223458417,-0.301320709075819
"140","AY-9944",-0.301226047212382,6,-0.32209518497862,0.326165450527145,-0.301226047212382
"661","fenretinide",-0.300760070135111,34,-0.437135155233314,0.436303731306565,-0.300760070135111
"1542","roscovitine",-0.299391532831324,40,-0.426961641901731,0.428196425852348,-0.299391532831324
"646","fananserin",-0.299366492272375,2,-0.299366492272375,0.214565995558742,-0.299366492272375
"896","KB-R7943",-0.298836048210237,13,-0.415241629274254,0.466054671531015,-0.298836048210237
"158","BAX-channel-blocker",-0.298509596743312,38,-0.540683137486854,0.553388530950137,-0.298509596743312
"493","digitoxigenin",-0.298426465458905,18,-0.434921428134059,0.398293486966987,-0.298426465458905
"163","bemegride",-0.298358650486438,4,-0.22315486149842,0.250778077926598,-0.298358650486438
"592","eprosartan",-0.297784852921772,2,-0.297784852921772,0.326775615667136,-0.297784852921772
"1867","ursolic-acid",-0.296944906202867,29,-0.529482194435065,0.509087659266724,-0.296944906202867
"629","etofylline",-0.296560699014687,2,-0.296560699014687,0.246271396890663,-0.296560699014687
"737","gestrinone",-0.295905336077631,7,-0.367630549147837,0.440586304392244,-0.295905336077631
"1361","PI-828",-0.295584294011649,18,-0.322363331833632,0.390072667507088,-0.295584294011649
"975","lofexidine",-0.295360171394889,2,-0.295360171394889,0.0839595276605422,-0.295360171394889
"974","lofepramine",-0.29422350646751,3,-0.312229917060088,0.37712120650502,-0.29422350646751
"1648","sorafenib",-0.293770046272891,74,-0.434091219890204,0.430311217343728,-0.293770046272891
"1116","morin",-0.293507840956568,9,-0.374245992393302,0.425704751426862,-0.293507840956568
"260","butoconazole",-0.293425719422428,5,-0.472299683956126,0.39144894554486,-0.293425719422428
"1711","tamoxifen",-0.293278953801468,60,-0.400557724484105,0.411040553897143,-0.293278953801468
"1219","NSC-3852",-0.293100334034521,19,-0.446715880993904,0.295057248746138,-0.293100334034521
"393","clomifene",-0.292124465633631,23,-0.318367726343186,0.441335542287279,-0.292124465633631
"1948","ZK-93423",-0.291921562015886,17,-0.229572154622162,0.395665702508761,-0.291921562015886
"973","lobendazole",-0.291290719138779,7,-0.297211377579476,0.291468843851815,-0.291290719138779
"113","arbutin",-0.289735029534525,1,-0.289735029534525,NA,-0.289735029534525
"1866","urapidil",-0.28955054135213,4,-0.283322617946292,0.352131001642692,-0.28955054135213
"59","alvespimycin",-0.288417822409147,36,-0.278503235991465,0.380292861629054,-0.288417822409147
"599","erythrosine",-0.285840511606824,16,-0.297488819842555,0.345469396069639,-0.285840511606824
"891","JTE-013",-0.28565379651419,8,-0.41541178657743,0.449114492133445,-0.28565379651419
"105","antimycin-a",-0.284225921050012,26,-0.472634318646589,0.443651677535767,-0.284225921050012
"1712","tandutinib",-0.283992360653542,6,-0.404227990692156,0.40442231499872,-0.283992360653542
"976","lomerizine",-0.283874618818009,3,-0.520856055747576,0.439222530665752,-0.283874618818009
"495","digoxigenin",-0.283631620735871,13,-0.458096300427589,0.37607950072699,-0.283631620735871
"1576","saquinavir",-0.283614347392093,6,-0.344208960773378,0.252749534629316,-0.283614347392093
"1780","tizanidine",-0.283312849211899,6,-0.245434534659436,0.125665596756141,-0.283312849211899
"1403","PP-1",-0.283263648293797,17,-0.365622741005059,0.373958769812738,-0.283263648293797
"1151","naringin",-0.279884736939952,1,-0.279884736939952,NA,-0.279884736939952
"1672","SU-4312",-0.279463054740626,16,-0.235776605676353,0.409339376383584,-0.279463054740626
"1517","rimonabant",-0.27842656303727,3,-0.34392725857338,0.373305493568474,-0.27842656303727
"840","iloprost",-0.2763140057736,20,-0.430086395959511,0.414626165013113,-0.2763140057736
"214","BMS-345541",-0.27597320618937,50,-0.375663201697919,0.389746943550853,-0.27597320618937
"434","cyproheptadine",-0.275125359119975,10,-0.496994743235957,0.486258374138872,-0.275125359119975
"1047","metformin",-0.2751015517271,11,-0.322919636338764,0.37346967602951,-0.2751015517271
"1466","pyrimethamine",-0.274092993682456,11,-0.46289273099089,0.579935374101259,-0.274092993682456
"1019","meglumine",-0.272371207262728,1,-0.272371207262728,NA,-0.272371207262728
"1925","YM-976",-0.272255358732491,6,-0.432338724670013,0.503773660563686,-0.272255358732491
"887","JNJ-38877605",-0.27045562903468,15,-0.225928461253685,0.551719569060425,-0.27045562903468
"1334","PF-477736",-0.27042718147315,30,-0.271207784307382,0.400547333362022,-0.27042718147315
"414","coumarin",-0.270382699925574,4,-0.2605195619755,0.0674783396043976,-0.270382699925574
"1128","mycophenolate-mofetil",-0.270362068202515,13,-0.511228852946644,0.465122097165164,-0.270362068202515
"361","cimaterol",-0.270301894319852,5,-0.583751626696412,0.589034166404798,-0.270301894319852
"1847","TWS-119",-0.269885266477709,49,-0.340955567949433,0.457086417488572,-0.269885266477709
"1527","RO-08-2750",-0.269881102884622,8,-0.364583075280369,0.335253160096831,-0.269881102884622
"1784","tofacitinib",-0.269834980839023,2,-0.269834980839023,0.200193737722849,-0.269834980839023
"332","CGS-20625",-0.268774594329737,4,-0.244495698444526,0.217750505820472,-0.268774594329737
"936","lasalocid",-0.268591047779211,29,-0.312322871140772,0.448748654211425,-0.268591047779211
"1027","mepacrine",-0.268441994249561,65,-0.21611823759063,0.43028121674384,-0.268441994249561
"407","CO-101244",-0.266121465315692,4,-0.313439740087954,0.42086214739649,-0.266121465315692
"732","geldanamycin",-0.26528976288307,638,-0.360260710528556,0.434353300826742,-0.26528976288307
"1093","mitotane",-0.264859714100743,9,-0.171593232942926,0.39273373462541,-0.264859714100743
"1907","WYE-354",-0.263726374354538,15,-0.393657691739396,0.463638305321543,-0.263726374354538
"853","iniparib",-0.263666247659758,10,-0.267897228682575,0.370452031260467,-0.263666247659758
"216","BMS-536924",-0.263225268250278,71,-0.313475501741255,0.407578583529079,-0.263225268250278
"1333","PF-3845",-0.262807179012978,18,-0.389307440763378,0.393061811440615,-0.262807179012978
"235","BRL-52537",-0.262390778955196,1,-0.262390778955196,NA,-0.262390778955196
"1758","thiostrepton",-0.262219253411589,34,-0.278289441605892,0.424027037759452,-0.262219253411589
"969","liothyronine",-0.26142279431255,9,-0.399774070248413,0.424440004092033,-0.26142279431255
"63","AM-281",-0.260956007052074,10,-0.460689719278677,0.392511856088231,-0.260956007052074
"1510","rifabutin",-0.259704492193895,9,-0.339728574084402,0.449403609299536,-0.259704492193895
"770","GW-441756",-0.257214915151473,18,-0.43098947052112,0.405116174987193,-0.257214915151473
"1856","tyrphostin-AG-835",-0.256578853885787,9,-0.296728016359918,0.432190046001685,-0.256578853885787
"718","gaboxadol",-0.255918334981635,1,-0.255918334981635,NA,-0.255918334981635
"1734","terfenadine",-0.25538902921385,16,-0.375819803656109,0.449974123244124,-0.25538902921385
"1640","SKF-81297",-0.254633004900851,14,-0.495852828022514,0.493612910996755,-0.254633004900851
"1184","nilotinib",-0.254544511525642,27,-0.142158137146795,0.501857610287637,-0.254544511525642
"820","ibudilast",-0.254311649364771,6,-0.388882691950176,0.373776042994015,-0.254311649364771
"1924","YM-90709",-0.254098138974993,5,-0.601728945900725,0.674061033076632,-0.254098138974993
"699","foretinib",-0.25404109253792,24,-0.252189432696578,0.425838958857793,-0.25404109253792
"1454","PSB-36",-0.253652385381401,8,-0.429344183293011,0.364840283375124,-0.253652385381401
"1753","thiomersal",-0.253389983987026,2,-0.253389983987026,0.621659782158614,-0.253389983987026
"1024","melphalan",-0.252782788568992,2,-0.252782788568992,0.126974240555509,-0.252782788568992
"283","carbachol",-0.251047541153786,1,-0.251047541153786,NA,-0.251047541153786
"516","diphenyleneiodonium",-0.25088626868173,17,-0.373505247047074,0.375680295331381,-0.25088626868173
"379","clarithromycin",-0.249885615145233,2,-0.249885615145233,0.576530620979706,-0.249885615145233
