"","log2FoldChange","logCPM","LR","pvalue","padj","Symbol","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other","value","up_down"
"21596",3.85825303813079,1.57820742854544,33.1636442040684,8.47198064890059e-09,0.000476133784448862,"NCAPG",9606,64151,"NULL","4","4p15.33","non-SMC condensin I complex, subunit G","protein-coding","NCAPG","non-SMC condensin I complex, subunit G","O","XCAP-G homolog|chromosome condensation p",3.85825303813079,"up"
"18310",3.88388656331491,-0.636806648096353,33.7060851325746,6.40998603216383e-09,0.000360882213610824,"WARS2-IT1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88388656331491,"up"
"13271",3.89838167687521,1.1676542658667,35.8453578016917,2.13616401633507e-09,0.000120793666631699,"CASC5",9606,57082,"NULL","15","15q14","cancer susceptibility candidate 5","protein-coding","CASC5","cancer susceptibility candidate 5","O","ALL1-fused gene from chromosome 15q14 pr",3.89838167687521,"up"
"40814",3.95303926128011,0.228960110605572,33.0343031398148,9.05471266456943e-09,0.00050869375749551,"BMPR1APS2",9606,100533800,"NULL","11","11q24.1","bone morphogenetic protein receptor, type IA pseudogene 2","pseudo","BMPR1APS2","bone morphogenetic protein receptor, type IA pseudogene 2","O","NULL",3.95303926128011,"up"
"36503",3.97870068296947,7.61533162863904,32.2604039103268,1.34833186015933e-08,0.000755955740716933,"TNC",9606,3371,"NULL","9","9q33","tenascin C","protein-coding","TNC","tenascin C","O","GP 150-225|cytotactin|glioma-associated-",3.97870068296947,"up"
"1883",3.99230731124971,-3.22730676476652,36.0865427223365,1.88745819850935e-09,0.000106762185540483,"RPL13AP3",9606,645683,"NULL","14","14q22.3","ribosomal protein L13a pseudogene 3","pseudo","RPL13AP3","ribosomal protein L13a pseudogene 3","O","NULL",3.99230731124971,"up"
"10625",4.04008924567461,0.377827065663248,35.6269400340085,2.38959890200082e-09,0.000135055350743282,"CLEC4F",9606,165530,"NULL","2","2p13.3","C-type lectin domain family 4, member F","protein-coding","CLEC4F","C-type lectin domain family 4, member F","O","C-type (calcium dependent, carbohydrate-",4.04008924567461,"up"
"35966",4.08025131127249,3.21927025730709,34.1105590643818,5.20679586657224e-09,0.000293418567468945,"RPE65",9606,6121,"NULL","1","1p31","retinal pigment epithelium-specific protein 65kDa","protein-coding","RPE65","retinal pigment epithelium-specific protein 65kDa","O","RBP-binding membrane protein|all-trans-r",4.08025131127249,"up"
"34528",4.15325851303311,2.19636078927552,35.1938769119423,2.98460485404959e-09,0.00016854063610818,"BIRC5",9606,332,"NULL","17","17q25","baculoviral IAP repeat containing 5","protein-coding","BIRC5","baculoviral IAP repeat containing 5","O","apoptosis inhibitor 4|apoptosis inhibito",4.15325851303311,"up"
"41023",4.22099579097113,1.56689442482059,33.9800327674196,5.56805534390741e-09,0.000313687533909712,"PBK",9606,55872,"NULL","8","8p21.2","PDZ binding kinase","protein-coding","PBK","PDZ binding kinase","O","MAPKK-like protein kinase|PDZ-binding ki",4.22099579097113,"up"
"13487",4.30158471022653,-3.48896574650421,34.8144370848647,3.62674078651436e-09,0.000204667862805365,"RPL5P29",9606,390158,"NULL","11","11q12.1","ribosomal protein L5 pseudogene 29","pseudo","RPL5P29","ribosomal protein L5 pseudogene 29","O","NULL",4.30158471022653,"up"
"28116",4.33283048733506,0.570152234004067,33.6626288602395,6.55479394467179e-09,0.000368969351145575,"MELK",9606,9833,"RP11-8N6.1","9","9p13.2","maternal embryonic leucine zipper kinase","protein-coding","MELK","maternal embryonic leucine zipper kinase","O","pEg3 kinase|protein kinase Eg3|protein k",4.33283048733506,"up"
"43492",4.35666564302899,2.43891610176513,34.0600783892396,5.34364147243013e-09,0.000301087478764076,"TSHR",9606,7253,"NULL","14","14q31","thyroid stimulating hormone receptor","protein-coding","TSHR","thyroid stimulating hormone receptor","O","seven transmembrane helix receptor|thyro",4.35666564302899,"up"
"55498",4.38936940192717,-3.44102998007142,34.1557358673665,5.08730673853317e-09,0.000286705345863514,"MAP2K1P1",9606,29778,"NULL","8","8p12","mitogen-activated protein kinase kinase 1 pseudogene 1","pseudo","MAP2K1P1","mitogen-activated protein kinase kinase 1 pseudogene 1","O","NULL",4.38936940192717,"up"
"46003",4.45619794508337,-0.648695232784954,33.1811759969395,8.39593891115335e-09,0.000471902142440285,"E2F8",9606,79733,"NULL","11","11p15.1","E2F transcription factor 8","protein-coding","E2F8","E2F transcription factor 8","O","E2F family member 8|transcription factor",4.45619794508337,"up"
"44851",4.54097885434582,4.36299026077913,33.1659581104351,8.46190502133959e-09,0.000475575986009328,"PRLHR",9606,2834,"NULL","10","10q26.13","prolactin releasing hormone receptor","protein-coding","PRLHR","prolactin releasing hormone receptor","O","G protein-coupled receptor 10|G-protein ",4.54097885434582,"up"
"33830",4.55252500601328,0.832652243033414,32.8976206036139,9.71420905959557e-09,0.000545520838159709,"KIF20A",9606,10112,"NULL","5","5q31","kinesin family member 20A","protein-coding","KIF20A","kinesin family member 20A","O","GG10_2|RAB6 interacting, kinesin-like (r",4.55252500601328,"up"
"1697",4.6023416053799,2.22068168072572,34.4124650418182,4.45858660555707e-09,0.000251401864340941,"GBX2",9606,2637,"NULL","2","2q37.2","gastrulation brain homeobox 2","protein-coding","GBX2","gastrulation brain homeobox 2","O","gastrulation and brain-specific homeobox",4.6023416053799,"up"
"44329",4.76155201843068,1.71801257169046,35.720150360684,2.27795612115602e-09,0.000128786527265676,"MYBL2",9606,4605,"NULL","20","20q13.1","v-myb myeloblastosis viral oncogene homolog (avian)-like 2","protein-coding","MYBL2","v-myb myeloblastosis viral oncogene homolog (avian)-like 2","O","myb-like protein 2|myb-related protein B",4.76155201843068,"up"
"37858",5.30334368913758,4.68963162521804,32.5889013675664,1.1386310487333e-08,0.000638976971928151,"CCL3",9606,6348,"NULL","17","17q12","chemokine (C-C motif) ligand 3","protein-coding","CCL3","chemokine (C-C motif) ligand 3","O","C-C motif chemokine 3|G0/G1 switch regul",5.30334368913758,"up"
"39158",5.40345766388421,4.58263780351338,34.2185332493251,4.92576035601742e-09,0.000277650333987634,"CCL4",9606,6351,"NULL","17","17q12","chemokine (C-C motif) ligand 4","protein-coding","CCL4","chemokine (C-C motif) ligand 4","O","C-C motif chemokine 4|G-26 T-lymphocyte-",5.40345766388421,"up"
"37656",5.44634008380218,5.80662360041208,32.5557492508176,1.15822002167322e-08,0.000649923582961708,"LINC00689",9606,154822,"tcag7.1307","7","7q36.3","long intergenic non-protein coding RNA 689","miscRNA","LINC00689","long intergenic non-protein coding RNA 689","O","NULL",5.44634008380218,"up"
"5883",5.51992928244029,3.68145356869446,34.8606297895254,3.54170617700957e-09,0.000199897438336597,"CCL4L2",9606,388372,"NULL","17","17q12","chemokine (C-C motif) ligand 4-like 2","protein-coding","CCL4L2","chemokine (C-C motif) ligand 4-like 2","O","CC chemokine ligand 4L1d2|CC chemokine l",5.51992928244029,"up"
"13753",5.53486442961504,1.60142655097176,34.4525249478276,4.36775810220303e-09,0.000246306614899433,"TNF",9606,7124,"DADB-70P7.1","6","6p21.3","tumor necrosis factor","protein-coding","TNF","tumor necrosis factor","O","APC1 protein|TNF, macrophage-derived|TNF",5.53486442961504,"up"
"1694",5.66321219452557,1.0695634741539,32.8342813385462,1.00359295436973e-08,0.000563487336089972,"RP11-229P13.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66321219452557,"up"
"14579",5.89602581506346,1.02543613232142,33.5430752954359,6.97030883118422e-09,0.000392212307621905,"SLC14A2",9606,8170,"NULL","18","18q12.1-q21.1","solute carrier family 14 (urea transporter), member 2","protein-coding","SLC14A2","solute carrier family 14 (urea transporter), member 2","O","solute carrier family 14 member 2|urea t",5.89602581506346,"up"
"11527",7.5966601655485,0.851265093046527,32.5546997198425,1.15884565202363e-08,0.00065026306072002,"HOXD8",9606,3234,"NULL","2","2q31.1","homeobox D8","protein-coding","HOXD8","homeobox D8","O","Hox-4.5|homeo box 4E|homeo box D8|homeob",7.5966601655485,"up"
